207154492731,207167270063,3,-79.625000,-16.875000,-6.750000,
207174572731,207180964074,3,-79.625000,-16.875000,-6.750000,
207194668731,207205444754,3,-79.750000,-16.875000,-6.750000,
207214684731,207219657255,3,-79.750000,-16.875000,-6.625000,
207234828731,207243195435,3,-79.875000,-16.875000,-6.625000,
207254876731,207267805750,3,-79.875000,-16.875000,-6.500000,
207274956731,207279366324,3,-79.875000,-16.875000,-6.375000,
207295052731,207302919139,3,-80.000000,-16.875000,-6.375000,
207315132731,207328504402,3,-80.000000,-16.875000,-6.375000,
207335180731,207340694924,3,-80.125000,-16.875000,-6.625000,
207355260731,207374832479,3,-80.125000,-16.875000,-6.875000,
207375340731,207383421803,3,-80.000000,-16.875000,-7.375000,
207395420731,207424978265,3,-79.625000,-16.750000,-8.000000,
207415484731,207438579048,3,-79.250000,-16.500000,-8.500000,
207435564731,207440703684,3,-78.750000,-16.375000,-9.000000,
207455644731,207461908217,3,-78.375000,-16.250000,-9.375000,
207475724731,207550231143,3,-78.000000,-16.125000,-9.500000,
207495772731,207550253643,3,-77.875000,-16.125000,-9.500000,
207515868731,207550274945,3,-77.875000,-16.125000,-9.500000,
207535948731,207550296663,3,-77.875000,-16.000000,-9.500000,
207556028731,207562031560,3,-78.000000,-15.875000,-9.625000,
207576076731,207587329427,3,-78.000000,-15.875000,-9.625000,
207596156731,207608123075,3,-78.000000,-15.750000,-9.875000,
207616252731,207623921723,3,-78.000000,-15.625000,-10.000000,
207636332731,207642098131,3,-78.000000,-15.500000,-10.250000,
207656380731,207681623395,3,-78.000000,-15.500000,-10.500000,
207676492731,207681646885,3,-78.000000,-15.500000,-10.625000,
207696540731,207709067825,3,-78.000000,-15.375000,-10.750000,
207716636731,207738596682,3,-77.375000,-15.250000,-11.000000,
207736716731,207741887464,3,-76.875000,-15.250000,-11.125000,
207756764731,207764012205,3,-76.375000,-15.125000,-11.375000,
207776844731,207784228770,3,-76.000000,-15.125000,-11.625000,
207796924731,207801967053,3,-76.000000,-15.125000,-11.500000,
207817004731,207822430128,3,-76.000000,-15.125000,-11.500000,
207837068731,207841368619,3,-76.000000,-15.125000,-11.625000,
207857148731,207863094872,3,-76.125000,-15.125000,-11.625000,
207877260731,207882388728,3,-76.125000,-15.125000,-11.625000,
207897308731,207902231021,3,-76.125000,-15.125000,-11.625000,
207917356731,207932068160,3,-76.125000,-15.125000,-11.625000,
207937452731,207941692379,3,-76.125000,-15.125000,-11.750000,
